Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Potassium Ion Transmembrane Transport (GO:0071805)	2/137	0.149950708084332	0.240717834989269	0	0	2.98790627362056	5.66939873017379	KCNJ15;KCNJ2
Regulation Of Sprouting Angiogenesis (GO:1903670)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	CEACAM1
Positive Regulation Of DNA Binding (GO:0043388)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	MMP9
Positive Regulation Of Notch Signaling Pathway (GO:0045747)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	NOD2
Positive Regulation Of Chromosome Organization (GO:2001252)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	PML
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	MMP9
Positive Regulation Of Interleukin-12 Production (GO:0032735)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	MAPK14
Positive Regulation Of Reproductive Process (GO:2000243)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	LHFPL2
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	1/33	0.152569319997184	0.241259149004893	0	0	6.27146464646465	11.7912078898077	GBP5
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	2/140	0.155166268510966	0.244907953657233	0	0	2.92250813368826	5.44538676806967	RNF213;KREMEN1
DNA Damage Checkpoint Signaling (GO:0000077)	1/34	0.156813470025957	0.245220324661662	0	0	6.08111417202326	11.2664696999635	FBXO6
Regulation Of Interleukin-17 Production (GO:0032660)	1/34	0.156813470025957	0.245220324661662	0	0	6.08111417202326	11.2664696999635	NOD2
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.156813470025957	0.245220324661662	0	0	6.08111417202326	11.2664696999635	NOD2
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924)	1/34	0.156813470025957	0.245220324661662	0	0	6.08111417202326	11.2664696999635	MAPK14
Superoxide Metabolic Process (GO:0006801)	1/34	0.156813470025957	0.245220324661662	0	0	6.08111417202326	11.2664696999635	CYBB
Action Potential (GO:0001508)	1/35	0.161036575774195	0.249976042394438	0	0	5.90196078431373	10.7777108251808	KCNJ2
Endoderm Formation (GO:0001706)	1/35	0.161036575774195	0.249976042394438	0	0	5.90196078431373	10.7777108251808	MMP9
tRNA Aminoacylation For Protein Translation (GO:0006418)	1/35	0.161036575774195	0.249976042394438	0	0	5.90196078431373	10.7777108251808	WARS1
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.161036575774195	0.249976042394438	0	0	5.90196078431373	10.7777108251808	PML
DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	0.165238740567014	0.25509484401404	0	0	5.73304473304473	10.3215669941692	PML
Negative Regulation Of Organelle Assembly (GO:1902116)	1/36	0.165238740567014	0.25509484401404	0	0	5.73304473304473	10.3215669941692	LIMK2
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	1/36	0.165238740567014	0.25509484401404	0	0	5.73304473304473	10.3215669941692	CEACAM1
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	0.169420067180126	0.260125910770211	0	0	5.57351290684624	9.89507014564132	STAT1
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.169420067180126	0.260125910770211	0	0	5.57351290684624	9.89507014564132	MMP9
Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	0.169420067180126	0.260125910770211	0	0	5.57351290684624	9.89507014564132	DDX60
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	3/284	0.169970623012711	0.260498454834698	0	0	2.1593352166416	3.82662198906307	SORT1;MAPK14;MMP9
Negative Regulation Of Protein Phosphorylation (GO:0001933)	2/149	0.171013633267106	0.261623026661793	0	0	2.74232958489518	4.84298695199844	CEACAM1;WARS1
Protein Ubiquitination (GO:0016567)	4/434	0.172573934794097	0.262699886601351	0	0	1.88662790697674	3.31467227591773	RNF213;UBE2L6;ISG15;TRIM22
Regulation Of Telomere Maintenance (GO:0032204)	1/38	0.173580657931626	0.262699886601351	0	0	5.42260442260442	9.49559255823113	PML
Response To cAMP (GO:0051591)	1/38	0.173580657931626	0.262699886601351	0	0	5.42260442260442	9.49559255823113	STAT1
Positive Regulation Of Bone Mineralization (GO:0030501)	1/38	0.173580657931626	0.262699886601351	0	0	5.42260442260442	9.49559255823113	ISG15
Positive Regulation Of Myoblast Differentiation (GO:0045663)	1/38	0.173580657931626	0.262699886601351	0	0	5.42260442260442	9.49559255823113	MAPK14
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	1/38	0.173580657931626	0.262699886601351	0	0	5.42260442260442	9.49559255823113	FCGR1A
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	LAMP3
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	PML
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	FCGR1A
Positive Regulation Of ATP-dependent Activity (GO:0032781)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	PLSCR1
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	SEPTIN4
Heterochromatin Organization (GO:0070828)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	LMNB1
Vitamin Transport (GO:0051180)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	TCN2
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	0.17772061456847	0.265170440784702	0	0	5.27963849016481	9.12080010262218	GBP1
Epithelium Development (GO:0060429)	2/154	0.179932321463797	0.267997788659106	0	0	2.65145005370569	4.54769949538142	DHRS9;STAT1
Endothelial Cell Migration (GO:0043542)	1/40	0.181840038445641	0.270363220606348	0	0	5.14400414400414	8.76861291991989	STAT1
Regulation Of Chemokine Production (GO:0032642)	1/41	0.185939030336605	0.274049511611094	0	0	5.01515151515152	8.43717221072756	FFAR2
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	0.185939030336605	0.274049511611094	0	0	5.01515151515152	8.43717221072756	KCNJ2
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	0.185939030336605	0.274049511611094	0	0	5.01515151515152	8.43717221072756	MMP9
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	1/41	0.185939030336605	0.274049511611094	0	0	5.01515151515152	8.43717221072756	RTP4
Positive Regulation Of Ossification (GO:0045778)	1/41	0.185939030336605	0.274049511611094	0	0	5.01515151515152	8.43717221072756	ISG15
DNA Integrity Checkpoint Signaling (GO:0031570)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	FBXO6
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	PML
Sensory Perception Of Bitter Taste (GO:0050913)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	RTP4
Stress-Activated MAPK Cascade (GO:0051403)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	MAPK14
Substantia Nigra Development (GO:0021762)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	CASP5
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)	1/42	0.190017690585897	0.277163734889085	0	0	4.89258438038926	8.12481204328322	STAT1
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	FBXO6
Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	RNF213
Response To Amyloid-Beta (GO:1904645)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	MMP9
Positive Regulation Of Biomineral Tissue Development (GO:0070169)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	ISG15
Ephrin Receptor Signaling Pathway (GO:0048013)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	MMP9
Regulation Of Cell-Cell Adhesion (GO:0022407)	1/43	0.19407611900782	0.280094181298476	0	0	4.77585377585378	7.83003533696715	CEACAM1
Mitochondrion Organization (GO:0007005)	2/162	0.194344307827666	0.280094181298476	0	0	2.51785714285714	4.12456198860435	IFIT2;TYMP
Nitrogen Compound Transport (GO:0071705)	2/163	0.196156627809209	0.282225352256107	0	0	2.50209151983775	4.07551129848272	TCN2;SLC26A8
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	0.1981144149655	0.282638777505587	0	0	4.6645525017618	7.55149331126355	SOCS1
Nucleus Organization (GO:0006997)	1/44	0.1981144149655	0.282638777505587	0	0	4.6645525017618	7.55149331126355	LMNB1
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	0.1981144149655	0.282638777505587	0	0	4.6645525017618	7.55149331126355	SOCS1
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	0.1981144149655	0.282638777505587	0	0	4.6645525017618	7.55149331126355	PARP14
Extracellular Matrix Disassembly (GO:0022617)	1/44	0.1981144149655	0.282638777505587	0	0	4.6645525017618	7.55149331126355	MMP9
Regulation Of Gene Expression (GO:0010468)	8/1127	0.201857740057103	0.285960275883247	0	0	1.45945525896569	2.33540875647866	PLSCR1;SORT1;LAMP3;PARP14;MAPK14;TRIM22;WARS1;PML
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	0.202132677279174	0.285960275883247	0	0	4.55831037649219	7.28796784173202	TIFA
Organic Hydroxy Compound Transport (GO:0015850)	1/45	0.202132677279174	0.285960275883247	0	0	4.55831037649219	7.28796784173202	CEACAM1
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.202132677279174	0.285960275883247	0	0	4.55831037649219	7.28796784173202	RTP4
Hexose Metabolic Process (GO:0019318)	1/45	0.202132677279174	0.285960275883247	0	0	4.55831037649219	7.28796784173202	OAS1
Membrane Organization (GO:0061024)	2/167	0.203427034299401	0.287310969978787	0	0	2.44094001236858	3.88706977769903	RTP4;LMNB1
Regulation Of Nervous System Development (GO:0051960)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	TYMP
Cardiac Conduction (GO:0061337)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	KCNJ2
Cellular Component Disassembly (GO:0022411)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	MMP9
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	MAPK14
Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	LHFPL2
Epithelial Cell Migration (GO:0010631)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	STAT1
Protein Sumoylation (GO:0016925)	1/46	0.206131004383124	0.287767045722975	0	0	4.45679012345679	7.03835624820852	PML
Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.210109494168341	0.292356302740817	0	0	4.3596837944664	6.80165814675797	GBP1
Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	0.210109494168341	0.292356302740817	0	0	4.3596837944664	6.80165814675797	NOD2
Metal Ion Transport (GO:0030001)	2/171	0.210728128748523	0.29273562712849	0	0	2.38268325081512	3.71028211013766	KCNJ15;KCNJ2
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	2/172	0.212557721644281	0.293519829008875	0	0	2.36854741896759	3.66779443778241	CEACAM1;SCARF1
Cellular Defense Response (GO:0006968)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	LGALS3BP
Cellular Response To Radiation (GO:0071478)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	MAPK14
Chloride Transmembrane Transport (GO:1902476)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	APOL1
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	LIMK2
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	MAPK14
Regulation Of DNA Binding (GO:0051101)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	MMP9
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.214068244088033	0.293519829008875	0	0	4.26670964968837	6.57696403663591	GBP1
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	1/49	0.21800735103248	0.296995521696422	0	0	4.17760942760943	6.36344537186664	CD274
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1/49	0.21800735103248	0.296995521696422	0	0	4.17760942760943	6.36344537186664	SCARF1
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.21800735103248	0.296995521696422	0	0	4.17760942760943	6.36344537186664	PML
Regulation Of Cell Communication (GO:0010646)	1/49	0.21800735103248	0.296995521696422	0	0	4.17760942760943	6.36344537186664	TYMP
Positive Regulation Of Gene Expression (GO:0010628)	4/480	0.219401380463062	0.298414096256833	0	0	1.70028011204482	2.57907403522525	PLSCR1;LAMP3;MAPK14;WARS1
Negative Regulation Of Apoptotic Process (GO:0043066)	4/482	0.221513758688617	0.299920394856367	0	0	1.69299163179916	2.55179647109458	LAMP3;IFI6;MMP9;IFIT3
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.221926911560385	0.299920394856367	0	0	4.09214594928881	6.16034588762116	CEACAM1
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.221926911560385	0.299920394856367	0	0	4.09214594928881	6.16034588762116	MAPK14
Regulation Of Mitochondrion Organization (GO:0010821)	1/50	0.221926911560385	0.299920394856367	0	0	4.09214594928881	6.16034588762116	STAT2
Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	1/51	0.225827021656465	0.302994340805759	0	0	4.01010101010101	5.96697401593565	LMNB1
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.225827021656465	0.302994340805759	0	0	4.01010101010101	5.96697401593565	NOD2
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.225827021656465	0.302994340805759	0	0	4.01010101010101	5.96697401593565	GBP1
Receptor Internalization (GO:0031623)	1/51	0.225827021656465	0.302994340805759	0	0	4.01010101010101	5.96697401593565	CEACAM1
Protein-Containing Complex Assembly (GO:0065003)	3/328	0.22599223291777	0.302994340805759	0	0	1.86280729579699	2.77046880885506	AIM2;GBP1;PML
Regulation Of Peptide Hormone Secretion (GO:0090276)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	FFAR2
Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	LIMK2
Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	MAPK14
Positive Regulation Of B Cell Activation (GO:0050871)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	NOD2
Sprouting Angiogenesis (GO:0002040)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	RNF213
Positive Regulation Of Telomere Maintenance (GO:0032206)	1/52	0.229707776816989	0.305075006573269	0	0	3.93127351950881	5.78269622196604	PML
Actin Polymerization Or Depolymerization (GO:0008154)	1/53	0.233569272224541	0.307787545641685	0	0	3.85547785547786	5.60693113764998	PSTPIP2
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.233569272224541	0.307787545641685	0	0	3.85547785547786	5.60693113764998	LAMP3
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1/53	0.233569272224541	0.307787545641685	0	0	3.85547785547786	5.60693113764998	SOCS1
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.233569272224541	0.307787545641685	0	0	3.85547785547786	5.60693113764998	FBXO6
mRNA Stabilization (GO:0048255)	1/53	0.233569272224541	0.307787545641685	0	0	3.85547785547786	5.60693113764998	MAPK14
Regulation Of Exocytosis (GO:0017157)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	SEPTIN4
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	LAMP3
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	ISG15
Negative Regulation Of Protein Ubiquitination (GO:0031397)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	ISG15
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	RNF213
Regulation Of Myoblast Differentiation (GO:0045661)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	MAPK14
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	STAT1
Monoatomic Anion Transmembrane Transport (GO:0098656)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	APOL1
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.237411602446854	0.308525676912501	0	0	3.78254240518391	5.43914439332398	MAPK14
Neuron Migration (GO:0001764)	1/55	0.241234861655302	0.312533986156792	0	0	3.71230826786382	5.27884403782842	SEPTIN4
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.241234861655302	0.312533986156792	0	0	3.71230826786382	5.27884403782842	PARP14
Endocytosis (GO:0006897)	2/189	0.243858065056649	0.314572254110113	0	0	2.1513696387646	3.03594597725027	SORT1;SCARF1
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	0.245039143568043	0.314572254110113	0	0	3.64462809917355	5.12557648253206	MAPK14
Cellular Response To Peptide (GO:1901653)	1/56	0.245039143568043	0.314572254110113	0	0	3.64462809917355	5.12557648253206	NOD2
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.245039143568043	0.314572254110113	0	0	3.64462809917355	5.12557648253206	MAPK14
post-Golgi Vesicle-Mediated Transport (GO:0006892)	1/56	0.245039143568043	0.314572254110113	0	0	3.64462809917355	5.12557648253206	SORT1
Regulation Of Cation Channel Activity (GO:2001257)	1/56	0.245039143568043	0.314572254110113	0	0	3.64462809917355	5.12557648253206	MMP9
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	2/190	0.245707634706595	0.314952513578454	0	0	2.13981762917933	3.00347568499149	MT2A;KCNJ2
Endosome To Lysosome Transport (GO:0008333)	1/57	0.248824541413001	0.317984232681871	0	0	3.57936507936508	4.97892289699759	SORT1
Monoatomic Anion Transport (GO:0006820)	1/57	0.248824541413001	0.317984232681871	0	0	3.57936507936508	4.97892289699759	SLC26A8
Negative Regulation Of DNA-templated Transcription (GO:0045892)	7/1025	0.252431721424316	0.319420196075827	0	0	1.39609607706445	1.92188607101853	ETV7;SBNO2;STAT1;IRF1;IRF7;ATF3;PML
Renal System Development (GO:0072001)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	STAT1
Selective Autophagy (GO:0061912)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	RNF213
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	MMP9
Inorganic Anion Transport (GO:0015698)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	SLC26A8
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	ISG15
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.252591147960672	0.319420196075827	0	0	3.5163919900762	4.83849599837867	ISG15
Regulation Of Programmed Cell Death (GO:0043067)	2/195	0.254963277350062	0.321938705430079	0	0	2.08385323041134	2.84786833198991	STAT1;SEPTIN4
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.256339055642632	0.322233047657751	0	0	3.45559038662487	4.70393718537215	OAS2
Glucose Metabolic Process (GO:0006006)	1/59	0.256339055642632	0.322233047657751	0	0	3.45559038662487	4.70393718537215	OAS1
Positive Regulation Of Protein Binding (GO:0032092)	1/59	0.256339055642632	0.322233047657751	0	0	3.45559038662487	4.70393718537215	MMP9
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.260068356267662	0.324989408275394	0	0	3.39684985447697	4.57491398098809	PML
Negative Regulation Of Peptidase Activity (GO:0010466)	1/60	0.260068356267662	0.324989408275394	0	0	3.39684985447697	4.57491398098809	SERPING1
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156)	1/60	0.260068356267662	0.324989408275394	0	0	3.39684985447697	4.57491398098809	CEACAM1
Proton Motive Force-Driven ATP Synthesis (GO:0015986)	1/60	0.260068356267662	0.324989408275394	0	0	3.39684985447697	4.57491398098809	VPS9D1
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/61	0.263779141308675	0.329140344464807	0	0	3.34006734006734	4.45111773409346	MMP9
Organic Substance Transport (GO:0071702)	2/201	0.266080599970853	0.331523103940121	0	0	2.02040816326531	2.67493152775878	TCN2;TAP1
Fat Cell Differentiation (GO:0045444)	1/62	0.267471501800711	0.33276601547559	0	0	3.28514654744163	4.33226156152993	FFAR2
Inorganic Anion Transmembrane Transport (GO:0098661)	1/63	0.271145528260931	0.335855222413979	0	0	3.23199739328772	4.21807849737542	APOL1
Protein Polymerization (GO:0051258)	1/63	0.271145528260931	0.335855222413979	0	0	3.23199739328772	4.21807849737542	PSTPIP2
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.271145528260931	0.335855222413979	0	0	3.23199739328772	4.21807849737542	LAMP3
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.274801310842782	0.338894911039349	0	0	3.18053551386885	4.10831982313615	SOCS1
Response To Metal Ion (GO:0010038)	1/64	0.274801310842782	0.338894911039349	0	0	3.18053551386885	4.10831982313615	PLSCR1
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.274801310842782	0.338894911039349	0	0	3.18053551386885	4.10831982313615	AIM2
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	3/367	0.278221456917218	0.342613322491945	0	0	1.65990710320607	2.12358202577951	RNF213;UBE2L6;PML
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.282058502576368	0.345896506210093	0	0	3.08236208236208	3.90116313048372	SERPING1
Response To Reactive Oxygen Species (GO:0000302)	1/66	0.282058502576368	0.345896506210093	0	0	3.08236208236208	3.90116313048372	MMP9
Positive Regulation Of DNA-templated Transcription (GO:0045893)	8/1243	0.282114171731636	0.345896506210093	0	0	1.31420524555536	1.66305238798598	SBNO2;PLSCR1;STAT1;IRF1;STAT2;IRF7;NOD2;ATF3
Cholesterol Metabolic Process (GO:0008203)	1/67	0.285660089808726	0.349231843899107	0	0	3.03550658096113	3.80334608196671	SCARF1
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/67	0.285660089808726	0.349231843899107	0	0	3.03550658096113	3.80334608196671	SORT1
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.29280968888067	0.356940917569232	0	0	2.94592988710636	3.61828655610275	SERPING1
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.29280968888067	0.356940917569232	0	0	2.94592988710636	3.61828655610275	RTP4
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/70	0.296357876203525	0.360228108143939	0	0	2.9030888596106	3.53070042231205	IFI6
Regulation Of Notch Signaling Pathway (GO:0008593)	1/70	0.296357876203525	0.360228108143939	0	0	2.9030888596106	3.53070042231205	NOD2
Negative Regulation Of Programmed Cell Death (GO:0043069)	3/381	0.297293621844259	0.360847064677536	0	0	1.59728358697431	1.93756090041338	IFI6;MMP9;IFIT3
Regulation Of Cilium Assembly (GO:1902017)	1/71	0.299888438313403	0.362436598304484	0	0	2.86147186147186	3.44619860155019	LIMK2
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.299888438313403	0.362436598304484	0	0	2.86147186147186	3.44619860155019	IFIT2
Protein Autoubiquitination (GO:0051865)	1/71	0.299888438313403	0.362436598304484	0	0	2.86147186147186	3.44619860155019	RNF213
Regulation Of Cellular Localization (GO:0060341)	1/72	0.303401461859655	0.364081754231586	0	0	2.82102717313985	3.36463457832852	TRIM22
Response To Ionizing Radiation (GO:0010212)	1/72	0.303401461859655	0.364081754231586	0	0	2.82102717313985	3.36463457832852	MAPK14
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.303401461859655	0.364081754231586	0	0	2.82102717313985	3.36463457832852	LIMK2
Protein Targeting To Membrane (GO:0006612)	1/72	0.303401461859655	0.364081754231586	0	0	2.82102717313985	3.36463457832852	RTP4
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.303401461859655	0.364081754231586	0	0	2.82102717313985	3.36463457832852	PML
Cellular Response To Reactive Oxygen Species (GO:0034614)	1/73	0.306897033111884	0.366715946345556	0	0	2.78170594837262	3.28587063696556	MMP9
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	1/73	0.306897033111884	0.366715946345556	0	0	2.78170594837262	3.28587063696556	FBXO6
Monocarboxylic Acid Transport (GO:0015718)	1/73	0.306897033111884	0.366715946345556	0	0	2.78170594837262	3.28587063696556	CEACAM1
Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	0.310472504438317	0.370465075817794	0	0	1.80076873798847	2.10628704333869	LIMK2;MMP9
Regulation Of Cell Growth (GO:0001558)	2/227	0.314154646563126	0.374330747876627	0	0	1.78458049886621	2.06631206042599	CEACAM1;PML
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.317279889350664	0.37752290631598	0	0	2.67003367003367	3.0651211233087	NOD2
Actomyosin Structure Organization (GO:0031032)	1/77	0.320706505558706	0.37999678389729	0	0	2.6347687400319	2.99633512170869	FRMD3
Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.320706505558706	0.37999678389729	0	0	2.6347687400319	2.99633512170869	NOD2
Positive Regulation Of Response To Stimulus (GO:0048584)	1/77	0.320706505558706	0.37999678389729	0	0	2.6347687400319	2.99633512170869	RSAD2
