logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
-0.0614271851733958	0.3856421459375	-1.32163689028923	0.187596702900772	0.266472589347687	-6.44399793316709	0.412333720447368	0.350906535273973	-0.0614271851733958	7	73241878	F	II		IGR	shelf	IGR-shelf	chr7:73245434-73246045	NA	NA				cg22455527
-0.061543278634953	0.528897451646429	-1.32102657461897	0.187799795351027	0.26664401388043	-6.44479825552009	0.555639471529474	0.494096192894521	-0.0615432786349531	6	32551749	R	II	HLA-DRB1	Body	shore	Body-shore	chr6:32551851-32552331	NA	NA				cg11404906
-0.0612838766445998	0.290945578132738	-1.32095373934084	0.187824043377375	0.26664401388043	-6.44489374194156	0.317574881674737	0.256291005030137	-0.0612838766445999	10	77163401	R	I	C10orf41	Body	island	Body-island	chr10:77155128-77169600	NA	NA				cg01431972
-0.0606713573824081	0.411253333855952	-1.31928795575794	0.188379244315659	0.267356293380158	-6.44707615435136	0.437616483194737	0.376945125812329	-0.0606713573824081	12	11909593	R	II	ETV6	Body	opensea	Body-opensea		NA	TRUE				cg05161923
-0.0655297607140159	0.396127174236309	-1.31767167164048	0.188919111064153	0.268046411839037	-6.44919112265091	0.424601415498947	0.359071654784932	-0.0655297607140158	X	54385662	R	II	WNK3	TSS1500	shore	TSS1500-shore	chrX:54383872-54385477	NA	NA				cg25052176
-0.0671342525139294	0.340258349429167	-1.31685964554371	0.189190774725378	0.268355708830324	-6.45025272538466	0.369429780581053	0.302295528067123	-0.0671342525139293	X	153775328	F	I	IKBKG	TSS1500	island	TSS1500-island	chrX:153774893-153776136	NA	NA	high-CpG:153428196-153429004	rs3021074		cg08417382
-0.0608052059493585	0.384866381530952	-1.31609112357073	0.189448150928703	0.268644570233556	-6.45125685922931	0.411287691258947	0.350482485309589	-0.0608052059493583	X	70349036	F	II	MED12	Body	opensea	Body-opensea		TRUE	TRUE				cg00147819
-0.0596514787530785	0.595410767836905	-1.31557817390672	0.189620081037392	0.268812136429533	-6.45192674661954	0.621330755628421	0.561679276875342	-0.0596514787530786	8	80523191	F	II	STMN2	TSS200	shore	TSS200-shore	chr8:80523975-80525765	NA	NA				cg26577017
-0.0650615202094738	0.384375484094643	-1.31361759424415	0.190278293259769	0.269549785332138	-6.45448479794448	0.412646263709474	0.3475847435	-0.0650615202094736	11	2890649	R	I	KCNQ1DN	TSS1500	island	TSS1500-island	chr11:2890388-2891337	NA	NA				cg07592963
0.0604400298317954	0.412886296583929	1.31359156284556	0.190287043984358	0.269549785332138	-6.45451873693205	0.386623664573684	0.447063694405479	0.0604400298317953	18	44770781	R	II		IGR	shelf	IGR-shelf	chr18:44772992-44775577	NA	TRUE				cg24371990
0.0604122645632589	0.394635966772619	1.31354663262863	0.19030214844449	0.269549785332138	-6.4545773140959	0.368385399432632	0.42879766399589	0.0604122645632588	12	41087520	R	II	CNTN1	5'UTR	shore	5'UTR-shore	chr12:41086522-41087102	NA	NA				cg11830800
-0.0679495804411248	0.52875318242381	-1.31331224134893	0.19038095957604	0.269585046128632	-6.45488286655658	0.558278892972632	0.490329312531507	-0.0679495804411247	17	46681362	F	I	LOC404266	Body	shelf	Body-shelf	chr17:46685244-46685449	TRUE	NA				cg17179862
-0.0602839269854075	0.452841822141667	-1.31136822617827	0.191035542875341	0.270435366471321	-6.45741501430518	0.479036623748421	0.418752696763014	-0.0602839269854074	1	117052153	R	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg00960147
0.0618602801230426	0.421506496944643	1.31024524481696	0.191414428891463	0.270895030981409	-6.45887605295201	0.394626732367368	0.456487012490411	0.0618602801230426	10	118502947	R	I	HSPA12A	TSS1500	shore	TSS1500-shore	chr10:118500868-118502706	NA	NA				cg11795975
-0.066960572119625	0.636591096290476	-1.30996350299135	0.19150957386195	0.270936022472095	-6.45924241557851	0.66568705917579	0.598726487056164	-0.0669605721196251	19	55889216	R	I	TMEM190	Body	island	Body-island	chr19:55889005-55889476	NA	TRUE				cg06693983
-0.0608346963408798	0.430076599	-1.30983859186287	0.191551767887771	0.270936022472095	-6.45940481877124	0.456510723005263	0.395676026664384	-0.0608346963408796	14	85996495	F	I	FLRT2	1stExon	island	1stExon-island	chr14:85996494-85996958	NA	NA	high-CpG:85066099-85066447			cg17410236
-0.0609222986893871	0.477140096060119	-1.30801620680054	0.192168138619124	0.271730965241974	-6.46177245744818	0.503612285371579	0.442689986682192	-0.0609222986893872	3	133464971	F	I	TF	TSS200	island	TSS200-island	chr3:133464949-133465420	NA	NA				cg16262614
-0.0627884112418601	0.343851571327976	-1.30395752204995	0.193546147312848	0.273602130778693	-6.46703382034512	0.371134630974737	0.308346219732877	-0.0627884112418601	6	28664155	F	I		IGR	opensea	IGR-opensea		NA	NA				cg22452837
-0.060026251134189	0.442551616340476	-1.30354843531579	0.193685445010595	0.273721657731197	-6.46756323477766	0.468634451654737	0.408608200520548	-0.0600262511341889	X	25034241	R	I	ARX	TSS200	island	TSS200-island	chrX:25033664-25034712	TRUE	NA				cg18000886
-0.0605751048831436	0.459815527460714	-1.30155616810746	0.194364889004111	0.274604251206712	-6.47013916259475	0.486136852796842	0.425561747913699	-0.0605751048831435	20	55837619	F	II	BMP7	Body	shore	Body-shore	chr20:55839287-55839766	NA	NA				cg11598935
0.0605937301127327	0.313476984125	1.30082933026007	0.194613208007407	0.274845203572273	-6.47107797050018	0.287147565683158	0.34774129579589	0.0605937301127325	X	30252456	R	II	MAGEB3	5'UTR	opensea	5'UTR-opensea		NA	NA				cg07418809
0.0645227558506705	0.647232712059524	1.30073523188926	0.194645373169884	0.274845203572273	-6.47119947330103	0.619196038386316	0.683718794236986	0.0645227558506706	2	174014462	R	II	ZAK	Body	opensea	Body-opensea		NA	TRUE			rs75479134	cg24218626
-0.0606336088009516	0.408964399115476	-1.29947210616529	0.195077521032893	0.275377641209618	-6.472829622837	0.435311145796842	0.37467753699589	-0.0606336088009517	1	149145082	R	II		IGR	shore	IGR-shore	chr1:149146208-149146697	NA	NA				cg16661522
-0.0631781279215141	0.572041196460119	-1.29902924989912	0.195229201132314	0.275513972808798	-6.47340078941276	0.599493597283158	0.536315469361644	-0.063178127921514	19	54327437	R	I	NLRP12	5'UTR	opensea	5'UTR-opensea		NA	NA				cg22337438
0.0613733024599424	0.495043652373214	1.2976667902838	0.195696394986232	0.276095365386896	-6.47515679620848	0.468375491185263	0.529748793645205	0.0613733024599423	4	82075193	F	I	PRKG2	Body	opensea	Body-opensea		NA	NA		rs28670110		cg22772235
-0.064607575053122	0.58861583835119	-1.29716167502359	0.195869810818428	0.276262074497078	-6.47580735286744	0.616689367987368	0.552081792934247	-0.0646075750531219	12	108239646	F	I		IGR	shore	IGR-shore	chr12:108237437-108238721	NA	NA				cg09798888
0.06161544009925	0.685189202045833	1.29680489216936	0.195992369561582	0.276356979077245	-6.47626671631002	0.658415826288421	0.720031266387671	0.0616154400992501	X	70151816	R	II	SLC7A3	TSS1500	shore	TSS1500-shore	chrX:70150675-70151002	NA	NA				cg22829451
-0.0614333504882768	0.551142902239286	-1.29445289038913	0.196801723156659	0.277419964979785	-6.47929183853919	0.577837155725263	0.516403805236986	-0.0614333504882769	17	35242555	R	I		IGR	opensea	IGR-opensea		NA	NA				cg08659204
-0.0593504515268926	0.511313712284524	-1.29415776702192	0.196903452533813	0.277446081630434	-6.47967104124129	0.537102896578947	0.477752445052055	-0.0593504515268926	8	30892479	R	II	PURG	TSS1500	opensea	TSS1500-opensea		NA	NA				cg08494221
-0.0664886987568999	0.421680503227976	-1.29404125967493	0.196943623423113	0.277446081630434	-6.4798207175529	0.450571425902105	0.384082727145205	-0.0664886987568998	9	124361084	F	I	DAB2IP	Body	island	Body-island	chr9:124360438-124362382	TRUE	TRUE				cg14252279
-0.063546664274809	0.575595497463095	-1.29391629237005	0.196986717957608	0.277446081630434	-6.47998124756127	0.603208036106316	0.539661371831507	-0.0635466642748089	X	53461709	F	II	HSD17B10	TSS1500	shore	TSS1500-shore	chrX:53461178-53461463	NA	NA				cg01349336
-0.0648475803993367	0.525090337755952	-1.29249785652241	0.197476347710679	0.278057374979835	-6.48180226533408	0.553268155429474	0.488420575030137	-0.0648475803993367	7	133897858	F	I	LRGUK	Body	opensea	Body-opensea		NA	TRUE				cg08072507
-0.0631005244433887	0.300124021360119	-1.29136206103654	0.197869058723172	0.278531895725186	-6.48325900421729	0.327542701624211	0.264442177180822	-0.0631005244433886	X	135229755	F	I	FHL1	1stExon	island	1stExon-island	chrX:135228947-135230049	TRUE	NA	high-CpG:135057379-135057553			cg01742836
-0.0604979822053209	0.603835942754167	-1.29114977886575	0.197942520841994	0.278533454811628	-6.48353113126872	0.630123756450526	0.569625774245205	-0.0604979822053209	9	25677628	R	I	TUSC1	1stExon	island	1stExon-island	chr9:25677494-25678684	TRUE	NA				cg13811417
-0.0598111744789763	0.299031360364881	-1.29103693485998	0.197981579680105	0.278533454811628	-6.48367576939883	0.325020739751579	0.265209565272603	-0.0598111744789762	11	111783563	F	I	CRYAB	TSS1500	opensea	TSS1500-opensea		NA	TRUE				cg11694519
-0.0601058358591348	0.480038130608929	-1.29056782095755	0.198144015499005	0.27868356610268	-6.48427692393223	0.506155547381053	0.446049711521918	-0.0601058358591348	16	7489771	R	II	A2BP1	Body	opensea	Body-opensea		NA	TRUE				cg08230268
-0.0630554726878155	0.458764310259524	-1.29006476159231	0.198318314300634	0.278850273201116	-6.48492133922429	0.486163414463158	0.423107941775342	-0.0630554726878155	4	143488622	R	II	INPP4B	5'UTR	opensea	5'UTR-opensea		NA	TRUE				cg18376497
-0.0600791148068493	0.31702685046131	-1.28854628981636	0.198845115171974	0.279512391301622	-6.48686498838334	0.3431326563	0.283053541493151	-0.0600791148068493	X	49042949	R	II	PRICKLE3	TSS200	island	TSS200-island	chrX:49042676-49043059	TRUE	NA				cg01733439
-0.0676278599848017	0.592153575472619	-1.2874608236327	0.199222324678863	0.279963918885417	-6.48825300594105	0.621539490823158	0.553911630838356	-0.0676278599848017	X	136658162	F	II		IGR	shore	IGR-shore	chrX:136655909-136657085	NA	NA				cg10899660
-0.0596217333442395	0.546004724313691	-1.2860974192592	0.199696865610189	0.280551932579641	-6.48999479757061	0.571911787016842	0.512290053672603	-0.0596217333442394	19	12948853	R	I	MAST1	TSS1500	shore	TSS1500-shore	chr19:12949131-12949733	TRUE	NA				cg15010352
-0.0591140272997695	0.456342290380357	-1.28518049804885	0.200016472474488	0.280922011902371	-6.49116516992412	0.482028742718947	0.422914715419178	-0.0591140272997693	11	31840698	R	I	PAX6	TSS1500	shore	TSS1500-shore	chr11:31841315-31842003	NA	NA				cg07434271
-0.0619219801483778	0.557528929182143	-1.2849537672884	0.200095560880973	0.280954171413891	-6.49145444567429	0.584435503889474	0.522513523741096	-0.0619219801483778	8	143070187	R	I		IGR	opensea	IGR-opensea		TRUE	NA				cg06573787
-0.0608964571708436	0.347915871213095	-1.2844090080874	0.200285678167193	0.281142164749008	-6.49214927418902	0.374376831769474	0.31348037459863	-0.0608964571708435	9	139084130	R	II		IGR	shore	IGR-shore	chr9:139084513-139086208	NA	TRUE			rs12553628	cg01355108
-0.0586347988589905	0.390646390047024	-1.28404117561309	0.200414124267597	0.281166566791214	-6.49261827224698	0.416124606217895	0.357489807358904	-0.0586347988589906	X	152906772	R	II	DUSP9	TSS1500	shore	TSS1500-shore	chrX:152907595-152908323	NA	NA				cg20749047
0.0604631119732805	0.461683712793452	1.28388174793032	0.200469814777891	0.281166566791214	-6.49282150645836	0.435411051043158	0.495874163016438	0.0604631119732804	4	174430614	R	I		IGR	island	IGR-island	chr4:174430386-174430861	NA	NA				cg16509851
0.0613473563506274	0.447294029230952	1.28387617377079	0.200471762122136	0.281166566791214	-6.49282861180007	0.420637142245263	0.48198449859589	0.0613473563506273	17	75452044	F	I	SEPT9	Body	opensea	Body-opensea		NA	NA		rs72887156	rs72887155	cg14011789
-0.0626348125077723	0.501656298184524	-1.2817153686229	0.201227691164854	0.282092775490635	-6.49558068403195	0.52887261552421	0.466237803016438	-0.0626348125077721	5	172751269	F	I	STC2	Body	shelf	Body-shelf	chr5:172754056-172757098	TRUE	TRUE				cg26605683
-0.060232231127152	0.369959616507143	-1.28166600145089	0.201244986035019	0.282092775490635	-6.49564350628343	0.396131955032632	0.335899723905479	-0.0602322311271521	X	135056110	R	I	MMGT1	1stExon	island	1stExon-island	chrX:135055671-135056158	NA	NA	high-CpG:134883562-134883847			cg26674826
-0.0607716475687816	0.328611520213691	-1.28120767054081	0.201405605843035	0.282238797425778	-6.49622664193072	0.355018248026316	0.294246600457534	-0.0607716475687815	X	103499724	F	I	ESX1	TSS200	island	TSS200-island	chrX:103498706-103499843	NA	TRUE				cg05467600
-0.0582245437016438	0.359337465802976	-1.28035047472293	0.201706258441099	0.28258091684099	-6.49731670258995	0.38463741634	0.326412872638356	-0.0582245437016438	X	79270180	F	II	TBX22	TSS200	opensea	TSS200-opensea		NA	NA				cg21902245
0.0597339307341022	0.639338013203571	1.27978954344937	0.201903177512666	0.282777559541549	-6.49802962650193	0.613382198063158	0.67311612879726	0.0597339307341024	20	55837483	R	II	BMP7	Body	shore	Body-shore	chr20:55839287-55839766	NA	NA				cg25318971
-0.0616633369585294	0.413394564172619	-1.27918311494269	0.202116227373313	0.28299667792399	-6.49880002932377	0.440188752255789	0.37852541529726	-0.0616633369585292	X	99661876	R	II	PCDH19	1stExon	island	1stExon-island	chrX:99661653-99665358	NA	NA				cg26011713
-0.0587352077013121	0.546371340551191	-1.27829454271088	0.202428697495964	0.283354839719995	-6.49992821552224	0.571893186754737	0.513157979053425	-0.0587352077013122	1	43815035	R	II	MPL	Body	island	Body-island	chr1:43814305-43815277	NA	TRUE			rs41269541	cg13393721
0.0625360925950256	0.574605285666071	1.27796552725925	0.202544486985089	0.283437569248655	-6.50034575779119	0.547431864478947	0.609967957073973	0.0625360925950252	11	111155021	F	I	C11orf53	Body	opensea	Body-opensea		NA	NA				cg03554573
-0.0597869976326605	0.554939840733929	-1.27701425170662	0.202879539952013	0.283827000492464	-6.50155239298168	0.580918714705263	0.521131717072603	-0.0597869976326604	1	1606292	R	I	LOC728661	Body	shore	Body-shore	chr1:1607898-1608243	NA	NA			rs28678861	cg02915803
0.0684535099401729	0.523892771638691	1.27518861318508	0.203523694046789	0.284648523142362	-6.50386562297525	0.494148091724211	0.562601601664384	0.068453509940173	X	13954890	R	II	GPM6B	Body	shore	Body-shore	chrX:13956150-13957061	NA	NA				cg04032096
0.0640365501324444	0.590172877901786	1.27364121548167	0.20407084663756	0.285333957826566	-6.50582374471148	0.562347472189474	0.626384022321918	0.0640365501324441	12	132293656	R	I		IGR	island	IGR-island	chr12:132293443-132293816	NA	NA				cg04876069
-0.0606369304998123	0.542347940439286	-1.27124648388803	0.204919734969753	0.286440781338766	-6.50884948591224	0.568696130477895	0.508059199978082	-0.0606369304998124	3	189349021	R	II	TP63	TSS200	opensea	TSS200-opensea		NA	NA				cg06720722
0.0612430229870368	0.516606084452976	1.27062028939179	0.205142135030692	0.286671513458206	-6.50963975601155	0.489994532797895	0.551237555784931	0.0612430229870368	2	112420098	F	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg11986760
0.0598085057729055	0.380136788057738	1.26785395972791	0.206126741867821	0.287966948683739	-6.51312632524599	0.354148568287368	0.413957074060274	0.0598085057729056	14	88791298	F	II	KCNK10	Body	shore	Body-shore	chr14:88792904-88793324	NA	TRUE				cg02883668
0.0589566551125307	0.447930444667857	1.2657968374695	0.206861160424081	0.288755555342131	-6.51571418020297	0.422312374291579	0.48126902940411	0.0589566551125307	1	205423791	F	II		IGR	shore	IGR-shore	chr1:205424829-205426556	NA	NA				cg19503168
-0.067288936602884	0.464765127891667	-1.26579241769158	0.206862740395903	0.288755555342131	-6.51571973581182	0.494003772963158	0.426714836360274	-0.0672889366028839	X	11157158	R	II	ARHGAP6	Body	island	Body-island	chrX:11156942-11157564	NA	NA			rs76652781	cg24401049
-0.0593116400290412	0.512451643765476	-1.26578755181814	0.206864479847103	0.288755555342131	-6.51572585213536	0.53822396354	0.478912323510959	-0.0593116400290411	14	29235193	F	I	FOXG1	TSS1500	island	TSS1500-island	chr14:29234889-29235908	NA	TRUE				cg25078444
-0.061339833766431	0.484169607213095	-1.2651209741563	0.207102868869784	0.288982660974325	-6.51656351022866	0.510823225456842	0.449483391690411	-0.0613398337664312	7	72813978	F	I		IGR	opensea	IGR-opensea		TRUE	NA				cg13578160
-0.0584487017310886	0.446702952958929	-1.26500945446304	0.207142771386396	0.288982660974325	-6.51670360950986	0.472100305496842	0.413651603765753	-0.0584487017310887	16	67258146	R	II	LRRC29	5'UTR	shelf	5'UTR-shelf	chr16:67260744-67261155	NA	NA				cg02046668
0.061813387496597	0.668927227485119	1.26483588447347	0.207204887098388	0.28898868493499	-6.51692163672952	0.642067838870526	0.703881226367123	0.0618133874965969	5	1511271	F	I	LPCAT1	Body	opensea	Body-opensea		TRUE	NA				cg26894839
-0.063643901123504	0.570664271425595	-1.26413145989441	0.207457120058006	0.289259788145575	-6.51780618576373	0.598319061794737	0.534675160671233	-0.0636439011235039	6	32063901	F	I	TNXB	Body	island	Body-island	chr6:32063533-32065044	NA	NA				cg07524919
-0.0581517979942466	0.490468847564881	-1.26300552560393	0.207860748251418	0.289689821287548	-6.51921901722987	0.51573718836	0.457585390365753	-0.0581517979942466	11	17566048	R	I	USH1C	TSS200	island	TSS200-island	chr11:17565766-17566052	NA	NA		rs1859819		cg21289015
-0.0591478948469647	0.56542125703631	-1.26294791588271	0.207881415755945	0.289689821287548	-6.51929127298583	0.591122425630526	0.531974530783562	-0.0591478948469647	16	67218910	F	I	KIAA0895L	TSS1500	island	TSS1500-island	chr16:67217716-67219219	NA	NA				cg16548780
-0.0575046557302235	0.626824381944643	-1.26117598062285	0.2085178308123	0.290495724174282	-6.52151209719857	0.651811524017895	0.594306868287671	-0.0575046557302236	15	93617146	R	I	RGMA	1stExon	island	1stExon-island	chr15:93615622-93617185	NA	NA				cg17400113
-0.069112170896222	0.491003177802976	-1.26088721244229	0.208621680447385	0.290559443520035	-6.52187372835752	0.521034061585263	0.451921890689041	-0.069112170896222	X	132547235	F	II	GPC4	Body	shore	Body-shore	chrX:132547567-132550284	NA	NA				cg02784144
0.0622894155467338	0.373203283986905	1.26025467896048	0.208849290141243	0.290795447147373	-6.52266557946564	0.346137049850526	0.40842646539726	0.062289415546734	1	2182373	R	I	SKI	Body	opensea	Body-opensea		NA	NA				cg21442419
-0.0589459517249027	0.320400443367857	-1.25967798366865	0.209056964905388	0.2910035703026	-6.52338718677103	0.346013862867368	0.287067911142466	-0.0589459517249026	X	17755642	R	I	SCML1	1stExon	island	1stExon-island	chrX:17755053-17756648	NA	NA	high-CpG:17665483-17665670			cg07686944
-0.0584571133927036	0.494133679819048	-1.2586997475894	0.209409583512601	0.2914132807022	-6.52461048909255	0.51953468742421	0.461077574031507	-0.0584571133927037	11	34936781	R	II	PDHX	TSS1500	shore	TSS1500-shore	chr11:34937328-34938380	NA	NA				cg25948180
-0.061467798711103	0.516173561704167	-1.25728636973091	0.20991982037266	0.292042042811157	-6.52637628872698	0.542882783763158	0.481414985052055	-0.0614677987111031	11	31831137	F	II	PAX6	5'UTR	shore	5'UTR-shore	chr11:31831620-31839038	NA	NA			rs34894988	cg23484599
-0.0627044077345925	0.515793578648809	-1.25566827052215	0.210505074169903	0.292774790222396	-6.52839545387926	0.543040136771579	0.480335729036986	-0.0627044077345926	8	11546573	F	II		IGR	shelf	IGR-shelf	chr8:11549858-11550166	NA	NA			rs75922100	cg20463151
-0.0595269659244124	0.606245421229762	-1.25333991537442	0.211349305742361	0.293867221555007	-6.53129641990728	0.632111305232632	0.572584339308219	-0.0595269659244124	X	68348763	F	I		IGR	island	IGR-island	chrX:68348399-68348775	TRUE	TRUE				cg09821007
0.0575576827261427	0.441579196475	1.25294570274076	0.211492485717431	0.293984550621951	-6.5317870552692	0.416569012909474	0.474126695635616	0.0575576827261428	3	184095505	F	II	THPO	5'UTR	shelf	5'UTR-shelf	chr3:184099095-184099582	NA	NA				cg11819637
0.0610196117270945	0.539549918855952	1.25202636236745	0.21182666887226	0.294367244124875	-6.53293067082041	0.513035444712632	0.574055056439726	0.0610196117270944	X	132551786	R	II		IGR	shore	IGR-shore	chrX:132547567-132550284	NA	NA				cg02048654
-0.0598759481744772	0.406780402021429	-1.25054708275762	0.212365197711906	0.295033617271334	-6.53476908587478	0.432797927121053	0.372921978946575	-0.0598759481744773	7	1883390	F	I	MAD1L1	Body	shore	Body-shore	chr7:1885033-1885402	NA	NA		rs60078905		cg16172923
-0.0575271826469214	0.557929162516667	-1.2498414409536	0.212622435609845	0.295308938347007	-6.53564528616031	0.582926093071579	0.525398910424658	-0.0575271826469214	6	159360209	F	I		IGR	shore	IGR-shore	chr6:159360625-159360952	NA	TRUE				cg18373855
-0.0630891849387454	0.51651295135119	-1.24870531688472	0.213037079263756	0.295802664903854	-6.53705499411712	0.543926704330526	0.480837519391781	-0.0630891849387455	5	1487638	F	I	LPCAT1	Body	shelf	Body-shelf	chr5:1489799-1490071	NA	NA		rs11133793		cg18191138
0.0625389693312904	0.454341148192262	1.24761218703391	0.213436585934527	0.296275105406062	-6.5384101607734	0.427166476994737	0.489705446326027	0.0625389693312906	X	136509451	F	I		IGR	island	IGR-island	chrX:136509276-136509813	NA	NA				cg19022384
0.0579443185947368	0.33585763916131	1.2458094876225	0.214096607546884	0.297108808696759	-6.54064243196378	0.310679453105263	0.3686237717	0.0579443185947368	11	43602847	R	I	MIR129-2	TSS200	island	TSS200-island	chr11:43602545-43603215	NA	TRUE				cg14416371
0.0588546995695313	0.456599363450595	1.24530226784363	0.214282582541478	0.297284381994281	-6.54126994492398	0.431025595185263	0.489880294754794	0.0588546995695313	7	19149989	R	II		IGR	shore	IGR-shore	chr7:19151966-19152347	NA	NA				cg01998213
-0.0573686575936699	0.4994357021625	-1.24498546588542	0.214398799241025	0.297363105743447	-6.54166175231146	0.524363749807368	0.466995092213699	-0.0573686575936698	3	141043080	F	II	ZBTB38	1stExon	opensea	1stExon-opensea		NA	NA		rs79981694		cg12690119
-0.0606288922741745	0.534411344570238	-1.24449706357311	0.214578056005757	0.297529195792786	-6.54226559513372	0.560756041808421	0.500127149534247	-0.0606288922741746	1	178456093	R	I		IGR	island	IGR-island	chr1:178455799-178456286	NA	NA				cg26004771
-0.0635596957860273	0.300308754414881	-1.24371410936081	0.21486564810478	0.297845367486527	-6.54323312344675	0.32792695556	0.264367259773973	-0.0635596957860274	6	29894195	F	I	HCG4P6	TSS1500	island	TSS1500-island	chr6:29894140-29895117	NA	NA		rs2517772		cg04520169
-0.061204988689863	0.535420873072619	-1.24344548189983	0.214964383836281	0.297899645005933	-6.54356493889107	0.56201589792	0.500810909230137	-0.061204988689863	X	111327092	F	II	TRPC5	TSS1500	shore	TSS1500-shore	chrX:111325082-111325302	NA	NA				cg12872238
-0.0611064633533958	0.503820377284524	-1.24292510712023	0.215155744518603	0.298030481120287	-6.54420751781394	0.530372590527368	0.469266127173973	-0.0611064633533958	8	4644739	R	I	CSMD1	Body	opensea	Body-opensea		NA	NA				cg11945167
0.0621778734887671	0.539553885096429	1.24286458866023	0.215178007368847	0.298030481120287	-6.54428223112488	0.51253611864	0.574713992128767	0.0621778734887671	X	24169729	F	II	ZFX	TSS200	shore	TSS200-shore	chrX:24167563-24168785	NA	NA				cg21493591
-0.0566892965984572	0.417507169547024	-1.24235453545867	0.215365706382926	0.298124092437494	-6.54491177677298	0.442140018664211	0.385450722065753	-0.0566892965984571	3	137907359	F	II	ARMC8	5'UTR	shore	5'UTR-shore	chr3:137906035-137906861	NA	NA				cg09012471
0.0576334560168276	0.269317613333929	1.24219631654207	0.215423954888967	0.298124092437494	-6.54510701053162	0.244274504469474	0.301907960486301	0.0576334560168277	10	131927345	R	I		IGR	island	IGR-island	chr10:131927304-131927519	NA	TRUE				cg11693285
0.058344778291132	0.433415485013095	1.2421949196831	0.215424469195333	0.298124092437494	-6.54510873407231	0.408063289684211	0.466408067975342	0.0583447782911319	8	131451983	F	II		IGR	shelf	IGR-shelf	chr8:131455248-131456285	NA	NA		rs72726231		cg07457727
-0.0586789892883634	0.413076291678571	-1.24164319331506	0.215627677717469	0.298322741723116	-6.54578934247535	0.438573709643158	0.379894720354794	-0.0586789892883634	15	66947568	R	I		IGR	island	IGR-island	chr15:66947360-66947574	TRUE	NA				cg26099834
-0.0611690453782839	0.406622759885714	-1.24135567159985	0.215733631041884	0.298386764926533	-6.54614391036823	0.433202166508421	0.372033121130137	-0.061169045378284	8	144437507	F	II		IGR	opensea	IGR-opensea		NA	NA				cg22123784
0.0645124256777073	0.624732055111309	1.24048738917184	0.216053826929753	0.298714803418593	-6.54721417273181	0.596699870144211	0.661212295821918	0.0645124256777072	X	117960529	F	II	ZCCHC12	3'UTR	shelf	3'UTR-shelf	chrX:117957615-117957937	NA	NA				cg10776372
0.0563838437528048	0.457948112594643	1.24038857387364	0.21609028879301	0.298714803418593	-6.54733592762225	0.433447990011579	0.489831833764384	0.0563838437528046	14	20585753	R	II	OR4K17	1stExon	opensea	1stExon-opensea		NA	NA				cg04588710
-0.0590959974907137	0.581611163355357	-1.23999177193621	0.216236749671158	0.298834645758925	-6.54782474923096	0.607289781312632	0.548193783821918	-0.0590959974907137	16	49910216	R	I		IGR	island	IGR-island	chr16:49910209-49910863	NA	TRUE				cg09265392
-0.0591302161623792	0.295660189317262	-1.23904973312525	0.216584747294037	0.299232864457084	-6.54898463184347	0.321353676102105	0.262223459939726	-0.0591302161623792	19	19007324	F	I	GDF1	TSS1500	island	TSS1500-island	chr19:19006031-19007546	NA	NA	high-CpG:18867694-18868396			cg00773902
0.0587830055893296	0.512257182097619	1.23822355814435	0.216890277521524	0.299572206521442	-6.55000114151371	0.486714566573684	0.545497572163014	0.0587830055893294	14	70830156	R	II		IGR	shelf	IGR-shelf	chr14:70826255-70826580	NA	NA				cg19568115
-0.058338330533367	0.480509587310119	-1.23713819761927	0.217292132111937	0.300044369113417	-6.55133553125415	0.505858980934737	0.44752065040137	-0.058338330533367	7	16505592	R	II	SOSTDC1	TSS200	opensea	TSS200-opensea		NA	NA				cg07220448
-0.0579700669124151	0.554298761004762	-1.23680985856483	0.217413805727315	0.300129494377851	-6.55173897816786	0.579488135317895	0.521518068405479	-0.0579700669124154	2	172952136	R	I	DLX1	Body	island	Body-island	chr2:172951289-172952159	NA	TRUE				cg17737681
-0.0619983449521845	0.522878369244048	-1.23502251339777	0.218077012693477	0.300961927537231	-6.55393332680877	0.549818126276842	0.487819781324658	-0.0619983449521846	17	46673625	R	I	LOC404266	Body	island	Body-island	chr17:46673532-46674181	TRUE	NA			rs61585154	cg10308785
-0.0568249633203461	0.363959843853571	-1.23238167722387	0.219059590198807	0.302234533938752	-6.55716978647867	0.388651643391579	0.331826680071233	-0.056824963320346	12	107711648	R	I	BTBD11	TSS1500	island	TSS1500-island	chr12:107711603-107714107	NA	NA				cg24124443
-0.0625050744910742	0.425732158988095	-1.23207193875343	0.219175044108528	0.302310405666935	-6.55754893648549	0.452892102070526	0.390387027579452	-0.0625050744910743	16	30023615	F	I	DOC2A	TSS1500	shore	TSS1500-shore	chr16:30022651-30023007	NA	NA				cg03890691
-0.0571578286726748	0.289888342372619	-1.23050571615383	0.219759521418314	0.303032985960168	-6.55946470497306	0.314724779831579	0.257566951158904	-0.0571578286726748	X	49687166	R	I	CLCN5	TSS200	island	TSS200-island	chrX:49687027-49687993	NA	NA				cg20015269
