logFC	AveExpr	t	P.Value	adj.P.Val	B	mutated_AVG	unmutated_AVG	deltaBeta	CHR	MAPINFO	Strand	Type	gene	feature	cgi	feat.cgi	UCSC_CpG_Islands_Name	DHS	Enhancer	Phantom	Probe_SNPs	Probe_SNPs_10	CpG_island
0.244113215306417	0.489786660959524	5.14358131192628	5.75062089930815e-07	1.66588090941719e-06	5.20631847980806	0.383713656689474	0.62782687199589	0.244113215306417	9	131682859	F	II	PHYHD1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg12754854
0.233129840283461	0.404619731117857	5.14213027654155	5.79061590567092e-07	1.67649562989893e-06	5.19962636447396	0.303319264804211	0.536449105087671	0.233129840283461	7	134396931	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg01663677
0.223208068961053	0.409316942780357	5.13592003046802	5.96485993332883e-07	1.72594326774561e-06	5.17100189913427	0.312327722338947	0.5355357913	0.223208068961053	8	27297419	R	II	PTK2B	Body	opensea	Body-opensea		NA	NA				cg18734877
0.224790525830339	0.593229268120238	5.1271327692008	6.22012542807439e-07	1.79876386005622e-06	5.13054630991969	0.495552432491579	0.720342958321918	0.224790525830339	10	101872003	R	II		IGR	shelf	IGR-shelf	chr10:101874821-101875139	NA	NA				cg19732886
0.229630233938082	0.566089563972619	5.12650406452715	6.23878974977805e-07	1.80311842479134e-06	5.12765393225744	0.46630975994	0.695939993878082	0.229630233938082	11	62226885	F	II	AHNAK	Body	opensea	Body-opensea		NA	TRUE				cg18255584
0.244682403819063	0.404604590821429	5.12599135135483	6.25405084541782e-07	1.80648493512935e-06	5.12529538618487	0.298284260590526	0.542966664409589	0.244682403819063	5	176816679	F	II	SLC34A1	Body	opensea	Body-opensea		NA	TRUE				cg21145248
0.229759270927613	0.399126566682143	5.11994749146695	6.43670045366103e-07	1.85709764964254e-06	5.09750699249946	0.299290693005263	0.529049963932877	0.229759270927614	13	37640361	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg01026204
0.253971481184629	0.482669976127381	5.11857646582653	6.47884815259863e-07	1.86817997479776e-06	5.09120693275879	0.372313320612632	0.62628480179726	0.253971481184629	15	66795208	R	II	SNORD16	Body	opensea	Body-opensea		NA	NA				cg17352276
0.22877094321416	0.531635139291667	5.11372861420371	6.63003697111951e-07	1.90957286034548e-06	5.06894112057904	0.432228717537895	0.660999660752055	0.22877094321416	1	153896590	F	II	GATAD2B	TSS1500	shore	TSS1500-shore	chr1:153894837-153895921	NA	NA				cg08202226
0.216827690964932	0.628079354008333	5.10934128115871	6.76980938078101e-07	1.94870736349482e-06	5.04880490581087	0.53386255972	0.750690250684932	0.216827690964932	20	61643377	R	II		IGR	shelf	IGR-shelf	chr20:61640480-61641168	NA	NA				cg22163631
0.221254176250613	0.754023222169048	5.10887121888321	6.78495310832106e-07	1.95194278145025e-06	5.04664831190227	0.657883014631579	0.879137190882192	0.221254176250613	6	149491333	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg18316256
0.252017646889272	0.4268003257125	5.10543263582258	6.89673553413055e-07	1.98296018807664e-06	5.03087727568872	0.317292657718947	0.569310304608219	0.252017646889272	4	3204792	R	I	HTT	Body	opensea	Body-opensea		NA	TRUE				cg09362796
0.260367501072386	0.524119794936905	5.09416832752804	7.27556796723984e-07	2.0870820330579e-06	4.97927284245101	0.410983916494737	0.671351417567123	0.260367501072386	X	147060612	F	II		IGR	shelf	IGR-shelf	chrX:147062671-147062917	NA	NA				cg21377007
0.223961614457217	0.3110077746	5.08518114517497	7.59221622294091e-07	2.1766674951092e-06	4.93816561850072	0.213691120698947	0.437652735156164	0.223961614457217	12	123380878	R	I	VPS37B	TSS200	island	TSS200-island	chr12:123380333-123380894	NA	NA				cg10848724
0.220588696607224	0.570223866243452	5.07153703856562	8.09862879241442e-07	2.31389394068983e-06	4.87586841474184	0.474372825455789	0.694961522063014	0.220588696607224	1	223739441	F	II	CAPN8	Body	shelf	Body-shelf	chr1:223741965-223744525	NA	NA				cg06877247
0.223200019231305	0.628478802550595	5.06922469043413	8.18763764354742e-07	2.33665457863796e-06	4.86532377971969	0.531493079908421	0.754693099139726	0.223200019231305	15	51535668	R	II	CYP19A1	5'UTR	opensea	5'UTR-opensea		NA	NA				cg09577907
0.234146951666027	0.52825747738631	5.06436413921597	8.37783628872979e-07	2.38957110345972e-06	4.84317150299884	0.42651505196	0.660662003626027	0.234146951666027	10	92916289	F	II		IGR	shelf	IGR-shelf	chr10:92913390-92913694	NA	NA				cg26276667
0.225372389852214	0.546440297950595	5.06407800298824	8.38916559404657e-07	2.39143831073163e-06	4.84186794785949	0.448510628550526	0.67388301840274	0.225372389852213	19	1775211	F	I	ONECUT3	Body	island	Body-island	chr19:1775063-1775534	TRUE	NA				cg10640845
0.254713065991262	0.638689621977381	5.06246636369974	8.45325489950873e-07	2.40833472920477e-06	4.83452687786272	0.528010730207368	0.78272379619863	0.254713065991262	16	87441441	F	I	ZCCHC14	3'UTR	island	3'UTR-island	chr16:87441387-87441671	TRUE	NA				cg06545761
0.245449684982567	0.567576681720833	5.06033960555117	8.53855540810858e-07	2.43125153989424e-06	4.82484228310547	0.460922949555789	0.706372634538356	0.245449684982567	X	151996001	F	II	CETN2	3'UTR	shelf	3'UTR-shelf	chrX:151999149-151999751	NA	NA				cg04646860
0.218910235409012	0.688904543686309	5.0473356446237	9.07855619494415e-07	2.57767069703127e-06	4.7656970860526	0.593782834252632	0.812693069661644	0.218910235409012	4	84189574	F	II	COQ2	Body	opensea	Body-opensea		NA	TRUE				cg24939380
0.218749404429618	0.54776959495119	5.03774056336827	9.49807075480324e-07	2.69372398037528e-06	4.72213441000007	0.452717770407368	0.671467174836986	0.218749404429618	12	28651427	R	II	CCDC91	Body	opensea	Body-opensea		NA	TRUE				cg01579458
0.223304145965148	0.4232234165125	5.02476612006131	1.00953165190062e-06	2.85662606649863e-06	4.66333470762312	0.326192448325263	0.549496594290411	0.223304145965148	15	32157492	F	II		IGR	opensea	IGR-opensea		NA	NA				cg18202765
0.232405277077246	0.471015393155357	5.01858237983463	1.03926192944156e-06	2.93742772595128e-06	4.63535301137178	0.370029766806316	0.602435043883562	0.232405277077246	5	153489773	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg11001536
0.225003383834896	0.628723934515476	5.0056893272811	1.10400164732154e-06	3.11688776770621e-06	4.5771003376751	0.530954607015789	0.755957990850685	0.225003383834895	X	18458900	F	II	CDKL5	TSS1500	opensea	TSS1500-opensea		NA	NA				cg24590452
0.221127864237058	0.557812530028571	4.99802079361694	1.14434227621612e-06	3.22713557872565e-06	4.54250988703905	0.461727208068421	0.682855072305479	0.221127864237058	1	154539523	F	II	CHRNB2	TSS1500	shore	TSS1500-shore	chr1:154540233-154540573	NA	TRUE				cg18288119
0.225064923320635	0.387395585453571	4.99087211455994	1.18323139916386e-06	3.33304619482779e-06	4.51030274249966	0.289599517582105	0.51466444090274	0.225064923320634	4	113906536	R	II	ANK2	Body	opensea	Body-opensea		NA	TRUE				cg19784545
0.21871879811341	0.424013436997024	4.979393474927	1.24836714425926e-06	3.51059376900805e-06	4.45866530177853	0.328974911626316	0.547693709739726	0.21871879811341	5	158251744	F	II	EBF1	Body	opensea	Body-opensea		NA	TRUE				cg09172244
0.223069636062567	0.559990607726786	4.97037335324106	1.30197491485079e-06	3.65928720243907e-06	4.41815485298876	0.463061539675789	0.686131175738356	0.223069636062567	19	42571402	R	II	GRIK5	TSS1500	opensea	TSS1500-opensea		NA	NA				cg03100024
0.221831157513021	0.407848359590476	4.97025280180552	1.30270624406831e-06	3.65928720243907e-06	4.41761384274711	0.311457439956842	0.533288597469863	0.221831157513021	6	18390303	F	II	RNF144B	5'UTR	shelf	5'UTR-shelf	chr6:18387450-18387846	NA	NA				cg02059055
0.223950154366561	0.437137830085119	4.96855436003023	1.31305226351278e-06	3.68564538699789e-06	4.40999270667467	0.339826155866316	0.563776310232877	0.223950154366561	7	114561988	R	II	MDFIC	TSS1500	shore	TSS1500-shore	chr7:114562170-114563193	TRUE	NA				cg10436410
0.222964041937332	0.313678521517857	4.95600344070903	1.39201024888466e-06	3.89700517604888e-06	4.35374015451221	0.216795336628421	0.439759378565753	0.222964041937332	15	100048500	R	I		IGR	opensea	IGR-opensea		NA	NA				cg16214653
0.222153485957419	0.653353932607738	4.94880492243963	1.43934984579825e-06	4.02727992668787e-06	4.32152858050412	0.556822953590526	0.778976439547945	0.222153485957419	16	89631655	R	II		IGR	shore	IGR-shore	chr16:89632592-89632799	TRUE	TRUE				cg05177932
0.225063044835991	0.507829127980952	4.94757235131003	1.44761031606835e-06	4.04812728207034e-06	4.31601692196593	0.410033876355789	0.635096921191781	0.225063044835991	18	47016182	R	II	RPL17	Body	shelf	Body-shelf	chr18:47018434-47018948	NA	NA				cg06271165
0.227036349452747	0.675223148521429	4.94652270835196	1.45468098961806e-06	4.0656260190555e-06	4.31132413288992	0.576570449056842	0.803606798509589	0.227036349452747	5	71643841	R	II	PTCD2	Body	opensea	Body-opensea		TRUE	TRUE				cg25769469
0.218428829454593	0.506344464792857	4.94011438637155	1.49857959729014e-06	4.18363930008413e-06	4.28269097335234	0.411431937708421	0.629860767163014	0.218428829454593	2	172864273	F	II	MAP1D	TSS1500	shore	TSS1500-shore	chr2:172864613-172865064	NA	TRUE				cg03451178
0.228900421064831	0.650891098286905	4.93652416425481	1.52373096974459e-06	4.24674183317891e-06	4.2666625331874	0.55142841532421	0.780328836389041	0.228900421064831	X	30259964	F	II	MAGEB4	TSS200	opensea	TSS200-opensea		NA	NA				cg20319903
0.222906066618702	0.342641839581548	4.93636201349301	1.5248765079663e-06	4.24756687455794e-06	4.26593883818611	0.245783846348421	0.468689912967123	0.222906066618702	1	6830972	R	II		IGR	opensea	IGR-opensea		NA	NA				cg26250086
0.229035807362465	0.5891149664125	4.92388970535532	1.61553098913514e-06	4.4948864207415e-06	4.21033128785834	0.48959345488	0.718629262242466	0.229035807362466	4	160188727	R	II	RAPGEF2	TSS1500	opensea	TSS1500-opensea		NA	TRUE				cg13096701
0.220020027824686	0.495028659089286	4.92377864915615	1.61636115689864e-06	4.4948864207415e-06	4.20983665700185	0.399424718427368	0.619444746252055	0.220020027824686	16	104539	F	II	SNRNP25	Body	shore	Body-shore	chr16:103424-104190	NA	NA		rs76224996		cg01062126
0.213522784771536	0.354366719746429	4.92079713145772	1.6388035196093e-06	4.55476242248276e-06	4.19656071293676	0.261585985887368	0.475108770658904	0.213522784771536	17	7477972	F	II	EIF4A1	Body	shore	Body-shore	chr17:7475916-7477330	NA	NA			rs11552638	cg05641843
0.220887814961182	0.361261644596429	4.90788558989478	1.73951877963292e-06	4.83199661009145e-06	4.1391440355932	0.265280629762105	0.486168444723288	0.220887814961182	11	73661920	R	II	DNAJB13	1stExon	opensea	1stExon-opensea		TRUE	NA		rs73543099		cg19692710
0.216760942948565	0.531993771274405	4.90531602717046	1.76026468359158e-06	4.88690917154797e-06	4.12773195839915	0.437805980588421	0.654566923536986	0.216760942948565	1	229852018	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg21538013
0.213276235308666	0.695114644571429	4.88113244765386	1.96760801324837e-06	5.45043770982927e-06	4.02056409085145	0.60244104232421	0.815717277632877	0.213276235308666	8	55047255	R	II	MRPL15	TSS1500	shore	TSS1500-shore	chr8:55047705-55048005	NA	NA				cg05595134
0.225094459685912	0.632245949955952	4.88055369291295	1.97284860787565e-06	5.46192859323271e-06	4.01800464629097	0.534437047830526	0.759531507516438	0.225094459685912	3	193789466	F	I		IGR	shore	IGR-shore	chr3:193788481-193789266	NA	NA				cg12843448
0.212606641472286	0.446840088081548	4.85522806473906	2.21586437729125e-06	6.12117231295925e-06	3.90624797578032	0.354457440298947	0.567064081771233	0.212606641472286	13	51416749	R	II	DLEU7	Body	shore	Body-shore	chr13:51417371-51418149	NA	NA				cg01146943
0.217242026400865	0.412885331221429	4.85423843733839	2.22592526331375e-06	6.14556947353326e-06	3.9018905601904	0.318488498321053	0.535730524721918	0.217242026400865	14	92325159	F	II	TC2N	5'UTR	opensea	5'UTR-opensea		TRUE	TRUE		rs17127634		cg04794141
0.237833305568147	0.50147510643869	4.85303715259529	2.23819726193484e-06	6.17604100975396e-06	3.89660217040554	0.398130872471579	0.635964178039726	0.237833305568147	X	101146494	F	II	ZMAT1	TSS1500	opensea	TSS1500-opensea		NA	NA				cg07801607
0.231016739128161	0.567856955775	4.84111579442982	2.36358088359913e-06	6.50765661783902e-06	3.84417881347813	0.467474682225263	0.698491421353425	0.231016739128162	X	64772618	F	II		IGR	shore	IGR-shore	chrX:64771406-64772193	NA	NA				cg11019134
0.21753099511863	0.493343209268452	4.82566343770463	2.53623489856592e-06	6.97918243964205e-06	3.77638454319822	0.39882081258	0.61635180769863	0.21753099511863	2	181512606	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg03412497
0.216369900572863	0.540155525109524	4.82280593828832	2.56947054379687e-06	7.06675067050844e-06	3.763867180007	0.446137651646316	0.662507552219178	0.216369900572862	8	37350981	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg06520296
0.211608014849329	0.527629897351786	4.8214607473763	2.58526177295472e-06	7.10627205320154e-06	3.75797662505441	0.435681176613684	0.647289191463014	0.211608014849329	19	1771330	F	II	ONECUT3	Body	shelf	Body-shelf	chr19:1775063-1775534	NA	NA				cg06902665
0.211855256181687	0.671884341104762	4.81420625233927	2.672051814519e-06	7.33677049565897e-06	3.72623251293049	0.579828188121053	0.79168344430274	0.211855256181687	14	35870184	R	II		IGR	shelf	IGR-shelf	chr14:35873047-35873990	NA	NA				cg07917901
0.22721027198871	0.387646491332738	4.80772043647934	2.75202322391056e-06	7.55220423685664e-06	3.69788503277061	0.288918218385263	0.516128490373973	0.227210271988709	5	1794232	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg19984355
0.206271711682971	0.685471927196429	4.79982068556385	2.85255436752846e-06	7.81950210397056e-06	3.66339987475576	0.595841957238947	0.802113668921918	0.20627171168297	4	76943062	R	II	CXCL10	3'UTR	opensea	3'UTR-opensea		NA	NA				cg25799590
0.232796855551565	0.383818608054167	4.79255903013089	2.94808686849134e-06	8.07252702215591e-06	3.63174113680586	0.282662831534737	0.515459687086301	0.232796855551565	16	88832485	R	I	FAM38A	Body	opensea	Body-opensea		NA	NA				cg03831847
0.212089239774852	0.536096140760714	4.79183324163973	2.95780322865962e-06	8.09469958582272e-06	3.62857906245977	0.443938316334737	0.656027556109589	0.212089239774852	1	165826270	F	I	UCK2	Body	opensea	Body-opensea		NA	TRUE		rs16851839		cg09277749
0.211879037910714	0.511059239878571	4.77943211382699	3.12867765973992e-06	8.55765224217703e-06	3.57461110960175	0.418992753167368	0.630871791078082	0.211879037910714	X	100517496	F	II	DRP2	3'UTR	opensea	3'UTR-opensea		NA	NA				cg20069969
0.219275121072516	0.547029891160119	4.7788912524209	3.1363430253413e-06	8.57392844543821e-06	3.57225996372521	0.451749630217895	0.671024751290411	0.219275121072516	6	97344833	R	II	NDUFAF4	Body	shore	Body-shore	chr6:97345266-97345973	NA	NA				cg14161400
0.212193661869084	0.456980102573214	4.77554102005005	3.18422978349199e-06	8.70008137566118e-06	3.55770122863145	0.364776904261053	0.576970566130137	0.212193661869084	16	8926201	R	II	PMM2	Body	opensea	Body-opensea		NA	TRUE				cg01866455
0.208485009609402	0.61195231052619	4.7721062488463	3.23405737700705e-06	8.82657581060875e-06	3.54278380845564	0.521360609922105	0.729845619531507	0.208485009609402	21	40719088	R	II	HMGN1	Body	shore	Body-shore	chr21:40720185-40721625	NA	NA				cg11337915
0.216987216907311	0.544517713146429	4.767490244145	3.30220768651951e-06	9.00274723696703e-06	3.52275007661822	0.450231601037895	0.667218817945205	0.216987216907311	14	74895911	R	II		IGR	shelf	IGR-shelf	chr14:74892466-74893184	NA	TRUE				cg01568317
0.218041649111204	0.382772447239286	4.76427684192652	3.35046627712031e-06	9.12436349978297e-06	3.50881310770044	0.288028159232632	0.506069808343836	0.218041649111204	X	24336335	F	II		IGR	shelf	IGR-shelf	chrX:24331643-24332347	NA	NA				cg01364907
0.208121865684701	0.531757102303571	4.75749885751778	3.45449967360288e-06	9.40255763092783e-06	3.47944133255695	0.441323196381053	0.649445062065753	0.208121865684701	X	153283694	R	II	IRAK1	Body	shore	Body-shore	chrX:153284685-153285655	NA	NA				cg23604959
0.222233931001399	0.481503920431548	4.7400423135864	3.73699099798179e-06	1.01438409282893e-05	3.40395308672146	0.384937986127368	0.607171917128767	0.222233931001399	12	81287083	R	II	LIN7A	Body	opensea	Body-opensea		NA	TRUE				cg20495052
0.215205593849142	0.528933346705952	4.73744784147465	3.78083399985063e-06	1.02572816056718e-05	3.39275313637223	0.435421392235789	0.650626986084932	0.215205593849142	16	89180587	R	I	ACSF3	Body	opensea	Body-opensea		NA	TRUE				cg06800849
0.21572358811553	0.48057166535	4.73189853689362	3.87628170166359e-06	1.05105252214306e-05	3.36881453725965	0.386834630037895	0.602558218153425	0.21572358811553	4	160188736	R	I	RAPGEF2	TSS1500	opensea	TSS1500-opensea		NA	TRUE				cg13192013
0.213500384298068	0.70489868578631	4.71760799408677	4.13290112275597e-06	1.12002740454091e-05	3.30727424019346	0.612127685466316	0.825628069764384	0.213500384298068	10	134945639	R	I		IGR	shore	IGR-shore	chr10:134944511-134944792	NA	NA				cg16823466
0.231054461255602	0.464274751878571	4.70574538729044	4.35829670739075e-06	1.17919283208624e-05	3.25630595642607	0.363876087166316	0.594930548421918	0.231054461255602	1	158261151	F	II	CD1C	Body	opensea	Body-opensea		NA	NA				cg09149672
0.208855581437736	0.504811963898214	4.69101020884295	4.65481407369041e-06	1.25737819386559e-05	3.19314285389744	0.414059241011579	0.622914822449315	0.208855581437736	2	190087418	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg21945260
0.208398706462451	0.319181011998214	4.68669617319387	4.74524473785097e-06	1.28042221744495e-05	3.1746814479354	0.228626812166316	0.437025518628767	0.208398706462451	8	29848579	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg26992245
0.221275308276266	0.580984357381548	4.68646138179905	4.7502147174697e-06	1.2810719302777e-05	3.1736770881874	0.484834967475789	0.706110275752055	0.221275308276265	X	20155820	F	II	SCARNA9L	TSS1500	shelf	TSS1500-shelf	chrX:20159421-20160283	NA	NA				cg08129292
0.214239158354405	0.589113231467857	4.67868660524921	4.91765216182109e-06	1.32479853497335e-05	3.14044263927097	0.496021216230526	0.710260374584932	0.214239158354405	2	65593761	F	II	SPRED2	5'UTR	opensea	5'UTR-opensea		TRUE	TRUE				cg01751245
0.225227516794549	0.530140188734524	4.67608559355736	4.97492682182063e-06	1.33950641406048e-05	3.12933439917748	0.432273470127368	0.657500986921918	0.225227516794549	X	68721481	R	II		IGR	shelf	IGR-shelf	chrX:68723731-68726051	NA	NA				cg11172930
0.208235080131911	0.390391797078571	4.65800614899609	5.3911822058925e-06	1.45080253118743e-05	3.05226294535512	0.299908696783158	0.508143776915069	0.208235080131911	10	375248	F	II	DIP2C	Body	shelf	Body-shelf	chr10:372932-373159	TRUE	NA		rs78566794		cg13477178
0.198778126293425	0.467547933447024	4.63925541327483	5.85827191026536e-06	1.57311275785858e-05	2.97259088814241	0.38117410476	0.579952231053425	0.198778126293425	5	112592733	R	II	MCC	Body	opensea	Body-opensea		NA	TRUE				cg27351783
0.218168732291117	0.461378159944643	4.63873619191844	5.87174517099921e-06	1.57588437224885e-05	2.97038849952329	0.366578651270526	0.584747383561644	0.218168732291117	7	129933014	R	II	CPA4	1stExon	opensea	1stExon-opensea		TRUE	TRUE				cg01796223
0.204754997248234	0.536829445297024	4.6371061528207	5.91423723576802e-06	1.58643702676181e-05	2.96347566691883	0.447858523873684	0.652613521121918	0.204754997248234	3	137766727	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg05315047
0.199745110862423	0.658077195944643	4.63321857534066	6.0167780968583e-06	1.61307723776362e-05	2.94699696954888	0.571283189438947	0.77102830030137	0.199745110862422	2	3131372	R	II		IGR	opensea	IGR-opensea		NA	NA				cg14552732
0.210371103088378	0.461183157398214	4.62270688370853	6.30268777001105e-06	1.68791852437361e-05	2.90249732028637	0.369771904270526	0.580143007358904	0.210371103088378	2	3131276	R	II		IGR	opensea	IGR-opensea		NA	NA				cg06351520
0.211886319500418	0.491190552232143	4.61836686795512	6.42451023613943e-06	1.71870257788642e-05	2.88414898522723	0.399120901496842	0.61100722099726	0.211886319500418	5	148507714	R	II		IGR	opensea	IGR-opensea		TRUE	TRUE				cg26403171
0.205661907112732	0.495894168335714	4.61634992584558	6.48189372933872e-06	1.73312666559859e-05	2.87562680482784	0.406529172983158	0.61219108009589	0.205661907112733	20	36528703	R	II		IGR	shelf	IGR-shelf	chr20:36531143-36532133	NA	NA				cg26384697
0.22432714416434	0.372339063320833	4.61358220379662	6.56144133705929e-06	1.7525217246419e-05	2.86393738674134	0.274863578058947	0.499190722223288	0.22432714416434	X	101998763	F	II	BHLHB9	5'UTR	shore	5'UTR-shore	chrX:102000689-102001558	NA	NA				cg09789474
0.208860088465134	0.577662545708929	4.60269797703988	6.88348083552826e-06	1.83657439581864e-05	2.81802455989457	0.486907864411579	0.695767952876712	0.208860088465133	5	111360145	F	II		IGR	opensea	IGR-opensea		NA	TRUE				cg05011467
0.19915688113765	0.579322204514286	4.59826666390621	7.01890597066346e-06	1.87170825884359e-05	2.79935781254841	0.492783797829474	0.691940678967123	0.19915688113765	14	70368685	R	II	SMOC1	Body	opensea	Body-opensea		NA	TRUE			rs78504498	cg05415931
0.214037251681053	0.736213902599405	4.583981208239	7.47316723726987e-06	1.99072116070055e-05	2.73928267370056	0.643209620618947	0.8572468723	0.214037251681053	4	1243980	R	I	CTBP1	TSS1500	island	TSS1500-island	chr4:1241412-1244111	NA	NA	high-CpG:1232107-1234012			cg26479374
0.19935002348186	0.475328194517262	4.57919343695371	7.63164709958471e-06	2.03185492534204e-05	2.71918329768666	0.388705862885263	0.588055886367123	0.19935002348186	17	59573001	F	II		IGR	opensea	IGR-opensea		NA	TRUE			rs77544277	cg06762332
0.202219170768291	0.312839446849405	4.57797391064758	7.67252853075393e-06	2.0416520837557e-05	2.7140664416233	0.224970402408421	0.427189573176712	0.202219170768291	2	112917234	R	II	FBLN7	Body	island	Body-island	chr2:112917110-112917475	NA	NA				cg14101687
0.202347794268955	0.639174003552381	4.57379057197464	7.81437144843544e-06	2.07829027883921e-05	2.69652272646861	0.551249069137895	0.753596863406849	0.202347794268955	19	7813422	F	II	CD209	TSS1500	opensea	TSS1500-opensea		NA	TRUE				cg07608333
0.206650001660879	0.546502429634524	4.56617336201856	8.07915107498372e-06	2.14528706186504e-05	2.66461266901664	0.456708083674737	0.663358085335616	0.20665000166088	5	76916591	R	II		IGR	opensea	IGR-opensea		NA	TRUE				cg22551546
0.201227911762336	0.350719147558333	4.55768543681235	8.38436461965117e-06	2.22514984597961e-05	2.62910724547644	0.263280828756842	0.464508740519178	0.201227911762336	X	152779629	F	II		IGR	shelf	IGR-shelf	chrX:152782937-152783861	NA	NA				cg24156832
0.228348059914304	0.606860241866071	4.55450506103227	8.50155859812934e-06	2.25505533106879e-05	2.6158177634618	0.507637572974737	0.735985632889041	0.228348059914304	17	80561122	R	II	FOXK2	3'UTR	shore	3'UTR-shore	chr17:80559025-80559450	NA	NA				cg02494794
0.210397501370959	0.28216940785	4.55002548161697	8.66930305179924e-06	2.29833060758198e-05	2.59711257469339	0.19074668404	0.401144185410959	0.210397501370959	X	118113800	F	II	LONRF3	Body	shelf	Body-shelf	chrX:118108502-118110559	NA	NA				cg23992130
0.200566700016626	0.555461914232738	4.53970090124589	9.06813298501793e-06	2.40151826933737e-05	2.55405919556002	0.468310907677895	0.668877607694521	0.200566700016626	3	71927912	R	II		IGR	opensea	IGR-opensea		NA	TRUE			rs56406630	cg04478930
0.206418952521731	0.339006641829762	4.53345809813285	9.31778558437454e-06	2.46502264136893e-05	2.52806641818311	0.249312692222105	0.455731644743836	0.20641895252173	2	112917127	R	II	FBLN7	Body	island	Body-island	chr2:112917110-112917475	NA	NA				cg01343045
0.194411609681615	0.661229340607143	4.52828467565424	9.52966852847742e-06	2.51974313286024e-05	2.50654880970566	0.576752867352632	0.771164477034247	0.194411609681615	19	13233291	R	II	NACC1	5'UTR	shelf	5'UTR-shelf	chr19:13228886-13229576	NA	NA				cg08882904
0.226885488635011	0.411170874672619	4.51904709304017	9.9195771356107e-06	2.62145273139818e-05	2.46817840611276	0.312583727825263	0.539469216460274	0.226885488635011	9	95239186	R	II	CENPP	Body	opensea	Body-opensea		NA	NA				cg13940029
0.200148326441081	0.45483023146131	4.51126825667417	1.0259766498653e-05	2.70706240069999e-05	2.43591809403033	0.367861018186316	0.568009344627397	0.200148326441081	14	50064317	F	II	PPIL5	TSS1500	shore	TSS1500-shore	chr14:50065184-50066027	NA	NA				cg24668440
0.199043294389805	0.54392766406369	4.50336581784435	1.06168307336416e-05	2.79684687398356e-05	2.4031928357575	0.457438613525263	0.656481907915068	0.199043294389805	17	763049	F	II	NXN	Body	opensea	Body-opensea		NA	TRUE				cg18513062
0.216140795751204	0.471606873955952	4.50048074019659	1.07501424444482e-05	2.83047457726387e-05	2.39125724715467	0.377688551992632	0.593829347743836	0.216140795751204	15	42303032	F	II	PLA2G4E	TSS1500	opensea	TSS1500-opensea		NA	NA		rs7182552		cg20315739
0.202378075511377	0.533264260432143	4.48839133753782	1.13264619627602e-05	2.97907994812209e-05	2.3413130260601	0.445326168096842	0.647704243608219	0.202378075511377	1	179556654	F	II		IGR	shore	IGR-shore	chr1:179555401-179555770	NA	NA				cg21908960
0.209665898672141	0.644001244580357	4.48752693141628	1.13687874396237e-05	2.98864023123652e-05	2.3377462728072	0.552896419562105	0.762562318234247	0.209665898672141	5	149546331	R	I	CDX1	TSS200	island	TSS200-island	chr5:149546027-149546988	NA	TRUE				cg17378342
0.210158636336266	0.492249205880952	4.48723361915566	1.13831839168911e-05	2.99085231657676e-05	2.33653612488714	0.400930274615789	0.611088910952055	0.210158636336265	X	68061003	R	II	EFNB1	3'UTR	shore	3'UTR-shore	chrX:68060178-68060558	NA	NA				cg07812390
0.205098206763648	0.530278022731548	4.48480082387236	1.15032684120558e-05	3.02081628467852e-05	2.32650145427218	0.441157968602105	0.646256175365753	0.205098206763648	19	17972376	R	II	RPL18AP3	Body	shore	Body-shore	chr19:17970454-17971123	NA	NA				cg15640140
0.193809818981067	0.669440769599405	4.48358568434799	1.15637034125257e-05	3.0350927591931e-05	2.32149101821689	0.585225788732632	0.779035607713699	0.193809818981067	2	74415025	R	II		IGR	opensea	IGR-opensea		NA	TRUE			rs79183584	cg06492076
0.223888682508796	0.469890807780357	4.48159466141286	1.16633869151368e-05	3.05804586133633e-05	2.31328381220641	0.372605844547368	0.596494527056164	0.223888682508796	X	118715099	F	II	UBE2A	Body	opensea	Body-opensea		NA	NA				cg16899229
0.199083185789805	0.624478409126786	4.48136504326322	1.16749360383439e-05	3.05946961172534e-05	2.31233749878639	0.537972024825263	0.737055210615069	0.199083185789805	7	23633208	R	II		IGR	shelf	IGR-shelf	chr7:23636735-23637557	NA	NA				cg27430561
0.202740796857304	0.535483898877381	4.47652645796778	1.19208732202534e-05	3.11901444799932e-05	2.29240595213019	0.447388195481053	0.650128992338356	0.202740796857304	X	111874418	F	II	LHFPL1	3'UTR	opensea	3'UTR-opensea		NA	NA				cg00735885
0.201541398564225	0.345920829130357	4.47515395528986	1.19915363947121e-05	3.13586202790589e-05	2.2867555036183	0.258346292849474	0.459887691413699	0.201541398564225	12	123380891	R	I	VPS37B	TSS200	island	TSS200-island	chr12:123380333-123380894	NA	NA				cg06634460
